#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Secret Weapon Events                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
EVENT_DESC_101;1956年7月26日，埃及宣布将苏伊士运河地区国有化，并限制以 色列轮船航行。对欧洲而言这是一条重要航运线，是将中东的石 油运抵欧洲的捷径。这次事件导致英法达成一项协议，由以色列 入侵苏伊士，使他们有理由派遣维和部队进驻苏伊士以便控制运河。  ;;;;;;;;;;X
EVENT_ACTION1_101;这不太好 ;;;;;;;;;;X
EVENT_NAME_102;运河向以色列关闭 ;;;;;;;;;;X
EVENT_DESC_102;1956年7月26日，埃及宣布将苏伊士运河地区国有化，并限制以 色列轮船航行。对欧洲而言这是一条重要航运线，是将中东的石 油运抵欧洲的捷径。这次事件导致英法达成一项协议，由以色列 入侵苏伊士，使他们有理由派遣维和部队进驻苏伊士以便控制运 河。  ;;;;;;;;;;X
EVENT_ACTION1_102;埃及竟敢如此!!! ;;;;;;;;;;X
EVENT_NAME_120;塞弗尔会议 ;;;;;;;;;;X
EVENT_DESC_120;埃及宣布苏伊士运河国有化的几个月后，英法在巴黎近郊的塞弗 尔和以色列召开秘密会议。会议决定由以色列入侵埃及，当以色 列控制苏伊士时，英法会向运河区附近的塞德港派兵干预，这被 称为火枪手行动。 ;;;;;;;;;;X
EVENT_ACTION1_120;提议火枪手计划 ;;;;;;;;;;X
EVENT_NAME_121;塞弗尔会议 ;;;;;;;;;;X
EVENT_DESC_121;埃及宣布苏伊士运河国有化的几个月后，英法在巴黎近郊的塞弗 尔和以色列召开秘密会议。会议决定由以色列入侵埃及，当以色 列控制苏伊士时，英法会向运河区附近的塞德港派兵干预，这被 称为火枪手行动。 ;;;;;;;;;;X
EVENT_ACTION1_121;同意这项计划 ;;;;;;;;;;X
EVENT_ACTION2_121;计划一场对阿拉伯国家的大战吧 ;;;;;;;;;;X
EVENT_NAME_122;苏伊士入侵计划 ;;;;;;;;;;X
EVENT_DESC_122;同意各项条款后，以色列决定1956年10月的晚些时候出兵。 ;;;;;;;;;;X
EVENT_ACTION1_122;很好 ;;;;;;;;;;X
EVENT_NAME_123;火枪手计划开始 ;;;;;;;;;;X
EVENT_DESC_123;1956年10月29日，以色列用伞兵空降西奈半岛揭开了行动序幕。 很快，更多部队向半岛猛攻。 ;;;;;;;;;;X
EVENT_ACTION1_123;火枪手计划开始 ;;;;;;;;;;X
EVENT_NAME_124;英国占领苏伊士 ;;;;;;;;;;X
EVENT_DESC_124;以军占领苏伊士运河后，一支英法联军接管了运河的控制权。 ;;;;;;;;;;X
EVENT_ACTION1_124;非常好 ;;;;;;;;;;X
EVENT_NAME_125;英国占领苏伊士 ;;;;;;;;;;X
EVENT_DESC_125;以军占领苏伊士运河后，一支英法联军接管了运河的控制权。 ;;;;;;;;;;X
EVENT_ACTION1_125;该死的英国佬! ;;;;;;;;;;X
EVENT_NAME_500;使用利比亚的英国坦克 ;;;;;;;;;;X
EVENT_DESC_500;在开始帮助以色列对埃及的进攻之后，英国决定使用驻扎在利比 亚的坦克攻击埃及。 ;;;;;;;;;;X
EVENT_ACTION1_500;要求使用坦克 ;;;;;;;;;;X
EVENT_ACTION2_500;我们不需要坦克 ;;;;;;;;;;X
EVENT_NAME_501;使用利比亚的英国坦克 ;;;;;;;;;;X
EVENT_DESC_501;在开始帮助以色列对埃及的进攻之后，英国决定使用驻扎在利比 亚的坦克攻击埃及，但利比亚的拒绝使英国放弃了要求。 ;;;;;;;;;;X
EVENT_ACTION1_501;不 ;;;;;;;;;;X
EVENT_ACTION2_501;很好，继续 ;;;;;;;;;;X
EVENT_NAME_502;使用利比亚的英国坦克 ;;;;;;;;;;X
EVENT_DESC_502;利比亚的拒绝英国使用坦克，所以英国放弃了要求。 ;;;;;;;;;;X
EVENT_ACTION1_502;好吧，我们不需要坦克 ;;;;;;;;;;X
EVENT_ACTION2_502;无论如何也要使用坦克 ;;;;;;;;;;X
EVENT_NAME_503;利比亚允许使用坦克 ;;;;;;;;;;X
EVENT_DESC_503;协商之后，利比亚允许英国人使用驻扎在国内的坦克。 ;;;;;;;;;;X
EVENT_ACTION1_503;好消息 ;;;;;;;;;;X
EVENT_NAME_504;英国无论如何也要使用坦克 ;;;;;;;;;;X
EVENT_DESC_504;英国不顾我们的意愿使用坦克，这必将损坏我们之间的关系。 ;;;;;;;;;;X
EVENT_ACTION1_504;现在我们什么也不能做 ;;;;;;;;;;X
EVENT_NAME_130;阿拉伯大战 ;;;;;;;;;;X
EVENT_DESC_130;在第一次中东战争期间，阿拉伯人控制了部分以色列宣称主权的 领土。一旦以色列有机会收回这些领土，他们就会明智地利用起 来。由于英国支持对埃及的战争，也许我们能重新夺得领土。 ;;;;;;;;;;X
EVENT_ACTION1_130;我们将为这场战争制订计划 ;;;;;;;;;;X
EVENT_NAME_131;阿拉伯大战：计划 ;;;;;;;;;;X
EVENT_DESC_131;我们已经决定，最好行动措施是首先获得英国的支援。 ;;;;;;;;;;X
EVENT_ACTION1_131;向英国请求支援 ;;;;;;;;;;X
EVENT_ACTION2_131;我们不需要支援 ;;;;;;;;;;X
EVENT_ACTION3_131;不用支援，立刻开战 ;;;;;;;;;;X
EVENT_NAME_132;阿拉伯大战：以色列请求支援 ;;;;;;;;;;X
EVENT_DESC_132;以色列让我们不仅仅依计划入侵埃及，还要对所有阿拉伯国家发 动战争。如果支持他们，我们必须确保苏伊士将交还给英国。 ;;;;;;;;;;X
EVENT_ACTION1_132;好，但是仅在塞弗尔协议范围之内 ;;;;;;;;;;X
EVENT_ACTION2_132;不，我们不会提供支援 ;;;;;;;;;;X
EVENT_ACTION3_132;警告阿拉伯国家 ;;;;;;;;;;X
EVENT_NAME_133;阿拉伯大战：英国提供支援 ;;;;;;;;;;X
EVENT_DESC_133;英国会帮助我们，但前提是我们同意遵照原协议交出西奈半岛。 ;;;;;;;;;;X
EVENT_ACTION1_133;我们会照做 ;;;;;;;;;;X
EVENT_ACTION2_133;我们不同意 ;;;;;;;;;;X
EVENT_NAME_134;阿拉伯大战：英国不提供支援 ;;;;;;;;;;X
EVENT_DESC_134;英国不会帮助我们，但是我们依然可以执行计划。然而，如果 我们这样做，可能会引来美国或苏联的政治干涉。 ;;;;;;;;;;X
EVENT_ACTION1_134;无论如何也要进攻 ;;;;;;;;;;X
EVENT_NAME_136;阿拉伯大战：最终计划（英国提供支援） ;;;;;;;;;;X
EVENT_DESC_136;英国将会在我们对阿拉伯人的战争中提供支援，我们的全面入 侵将在1956年圣诞节开始。 ;;;;;;;;;;X
EVENT_ACTION1_136;非常好 ;;;;;;;;;;X
EVENT_NAME_137;阿拉伯-以色列大战开始（英国提供支援） ;;;;;;;;;;X
EVENT_DESC_137;1956年圣诞，以色列在英国的支持下，发动了对伊拉克、约旦、 黎巴嫩、叙利亚和沙特阿拉伯的全面入侵。阿拉伯国家措手不及 ，以色列迅速获得大量好处。 ;;;;;;;;;;X
EVENT_ACTION1_137;大战开始了！！ ;;;;;;;;;;X
EVENT_NAME_138;阿拉伯大战：最终计划（英国不提供支援） ;;;;;;;;;;X
EVENT_DESC_138;我们决定进攻阿拉伯国家并且夺回在第一次中东战争中 丢掉的领土，入侵时间定于1956年12月25日。 ;;;;;;;;;;X
EVENT_ACTION1_138;但愿上帝会帮助我们 ;;;;;;;;;;X
EVENT_NAME_139;阿拉伯-以色列大战开始（英国不提供支援） ;;;;;;;;;;X
EVENT_DESC_139;1956年圣诞，以色列在没有英国帮助和授权的情况下，发动了对 伊拉克、约旦、黎巴嫩、叙利亚和沙特阿拉伯的全面入侵。阿拉 伯国家措手不及，以色列迅速获得大量好处。 ;;;;;;;;;;X
EVENT_ACTION1_139;大战开始了！！ ;;;;;;;;;;X
EVENT_NAME_140;阿拉伯大战：英国警示阿拉伯人 ;;;;;;;;;;X
EVENT_DESC_140;在以色列提议组建针对中东阿拉伯国家的联盟后不久， 英国向阿拉伯国家警示了以色列的意图。现在，是时候决定我们 是否向以色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_140;我们做出了正确的决定 ;;;;;;;;;;X
EVENT_NAME_143;阿拉伯大战：英国背叛了我们 ;;;;;;;;;;X
EVENT_DESC_143;英国向阿拉伯国家发出警示之后，阿拉伯国家结成同盟并向以色 列宣战。那帮英国混蛋可能会毁掉我们，战争也许是我们唯一的 选择。 ;;;;;;;;;;X
EVENT_ACTION1_143;与英国开战？太疯狂了！ ;;;;;;;;;;X
EVENT_ACTION2_143;英国人会付出代价 ;;;;;;;;;;X
EVENT_NAME_144;阿拉伯大战：以色列对英国宣战 ;;;;;;;;;;X
EVENT_DESC_144;出于对我们警示阿拉伯人的报复，以色列人对我们宣战，我们要 加入阿拉伯联盟吗？ ;;;;;;;;;;X
EVENT_ACTION1_144;加入阿拉伯联盟 ;;;;;;;;;;X
EVENT_ACTION2_144;我们将独自战斗 ;;;;;;;;;;X
EVENT_NAME_145;阿拉伯大战：阿拉伯人被警示 ;;;;;;;;;;X
EVENT_DESC_145;在以色列提议组建针对中东阿拉伯国家的联盟后不久，英国向阿 拉伯国家警示了以色列的意图。现在，是时候决定我们是否向以 色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_145;干掉以色列！！ ;;;;;;;;;;X
EVENT_ACTION2_145;以色列人不敢这样做 ;;;;;;;;;;X
EVENT_NAME_146;阿拉伯大战：阿拉伯人被警示 ;;;;;;;;;;X
EVENT_DESC_146;在以色列提议组建针对中东阿拉伯国家的联盟后不久，英国向阿 拉伯国家警示了以色列的意图。现在，是时候决定我们是否向以 色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_146;干掉以色列！！ ;;;;;;;;;;X
EVENT_ACTION2_146;以色列人不敢这样做 ;;;;;;;;;;X
EVENT_NAME_147;阿拉伯大战：阿拉伯人被警示 ;;;;;;;;;;X
EVENT_DESC_147;在以色列提议组建针对中东阿拉伯国家的联盟后不久，英国向阿 拉伯国家警示了以色列的意图。现在，是时候决定我们是否向以 色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_147;干掉以色列！！ ;;;;;;;;;;X
EVENT_ACTION2_147;以色列人不敢这样做 ;;;;;;;;;;X
EVENT_NAME_148;阿拉伯大战：阿拉伯人被警示 ;;;;;;;;;;X
EVENT_DESC_148;在以色列提议组建针对中东阿拉伯国家的联盟后不久，英国向阿 拉伯国家警示了以色列的意图。现在，是时候决定我们是否向以 色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_148;干掉以色列！！ ;;;;;;;;;;X
EVENT_ACTION2_148;以色列人不敢这样做 ;;;;;;;;;;X
EVENT_NAME_149;阿拉伯大战：阿拉伯人被警示 ;;;;;;;;;;X
EVENT_DESC_149;在以色列提议组建针对中东阿拉伯国家的联盟后不久，英国向阿 拉伯国家警示了以色列的意图。现在，是时候决定我们是否向以 色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_149;干掉以色列！！ ;;;;;;;;;;X
EVENT_ACTION2_149;以色列人不敢这样做 ;;;;;;;;;;X
EVENT_NAME_150;阿拉伯大战：阿拉伯人被警示 ;;;;;;;;;;X
EVENT_DESC_150;在以色列提议组建针对中东阿拉伯国家的联盟后不久，英国向阿 拉伯国家警示了以色列的意图。现在，是时候决定我们是否向以 色列人发动战争了。 ;;;;;;;;;;X
EVENT_ACTION1_150;干掉以色列！！ ;;;;;;;;;;X
EVENT_ACTION2_150;以色列人不敢这样做 ;;;;;;;;;;X
EVENT_NAME_400;阿拉伯大战: 黎巴嫩投降 ;;;;;;;;;;X
EVENT_DESC_400;阿拉伯大战开始后不久，以色列向黎巴嫩进军并占领了其首都贝 鲁特，然后要求黎巴嫩投降，黎巴嫩立刻同意了。 ;;;;;;;;;;X
EVENT_ACTION1_400;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_401;阿拉伯大战：叙利亚投降 ;;;;;;;;;;X
EVENT_DESC_401;阿拉伯大战开始后不久，以色列向叙利亚进军并占领了其首都， 然后要求叙利亚投降，叙利亚立刻同意了。 ;;;;;;;;;;X
EVENT_ACTION1_401;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_402;阿拉伯大战：约旦投降 ;;;;;;;;;;X
EVENT_DESC_402;阿拉伯大战开始后不久，以色列向约旦进军并占领了耶路撒冷， 然后要求约旦投降，约旦立刻同意了。 ;;;;;;;;;;X
EVENT_ACTION1_402;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_403;阿拉伯大战：埃及投降 ;;;;;;;;;;X
EVENT_DESC_403;阿拉伯大战开始后不久，以色列向埃及进军并占领了苏伊士地区 ，然后要求埃及投降，埃及立刻同意了。 ;;;;;;;;;;X
EVENT_ACTION1_403;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_404;阿拉伯大战：阿拉伯同盟投降 ;;;;;;;;;;X
EVENT_DESC_404;随着阿拉伯国家的主要领袖国被打败，剩下的各国及其盟友纷纷 向以色列投降。 ;;;;;;;;;;X
EVENT_ACTION1_404;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_405;阿拉伯大战：阿拉伯同盟投降 ;;;;;;;;;;X
EVENT_DESC_405;随着阿拉伯国家的主要领袖国被打败，剩下的各国及其盟友纷纷 向以色列投降。 ;;;;;;;;;;X
EVENT_ACTION1_405;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_406;阿拉伯大战：阿拉伯同盟投降 ;;;;;;;;;;X
EVENT_DESC_406;随着阿拉伯国家的主要领袖国被打败，剩下的各国及其盟友纷纷 向以色列投降。 ;;;;;;;;;;X
EVENT_ACTION1_406;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_407;阿拉伯大战：阿拉伯同盟投降 ;;;;;;;;;;X
EVENT_DESC_407;随着阿拉伯国家的主要领袖国被打败，剩下的各国及其盟友纷纷 向以色列投降。 ;;;;;;;;;;X
EVENT_ACTION1_407;我们投降，等他们开价 ;;;;;;;;;;X
EVENT_NAME_408;;;;;;;;;;;x
EVENT_DESC_408;;;;;;;;;;;x
EVENT_ACTION1_408;;;;;;;;;;;x
EVENT_NAME_409;;;;;;;;;;;x
EVENT_DESC_409;;;;;;;;;;;x
EVENT_ACTION1_409;;;;;;;;;;;x
EVENT_NAME_410;阿拉伯大战：特拉维夫条约 ;;;;;;;;;;X
EVENT_DESC_410;以色列在阿拉伯大战打败阿拉伯联盟后，制订且与所有的阿拉伯 国家签署了一项条约，从中获得了大量的领土。此外，以色列还 与所有的阿拉伯国家签订了互不侵犯协定。 ;;;;;;;;;;X
EVENT_ACTION1_410;提出条约 ;;;;;;;;;;X
EVENT_NAME_411;特拉维夫条约：叙利亚 ;;;;;;;;;;X
EVENT_DESC_411;特拉维夫条约要求叙利亚把戈兰高地割让给以色列，并承诺永不 以任何形式攻击以色列。 ;;;;;;;;;;X
EVENT_ACTION1_411;我们会复仇的 ;;;;;;;;;;X
EVENT_NAME_412;特拉维夫条约：埃及 ;;;;;;;;;;X
EVENT_DESC_412;埃及在中特拉维夫条约付出了昂贵的代价，条约中埃及被强令割 让加沙地带给以色列，西奈半岛的其余部分给英国。 ;;;;;;;;;;X
EVENT_ACTION1_412;我们会复仇的 ;;;;;;;;;;X
EVENT_NAME_413;特拉维夫条约：约旦 ;;;;;;;;;;X
EVENT_DESC_413;特拉维夫条约要求约旦把耶路撒冷割让给以色列，并承诺永不以 任何形式攻击以色列。 ;;;;;;;;;;X
EVENT_ACTION1_413;我们会复仇的 ;;;;;;;;;;X
EVENT_NAME_414;以色列全面失败 ;;;;;;;;;;X
EVENT_DESC_414;我们输掉了这场战争——让我们寄希望于国际社会的干预吧。 ;;;;;;;;;;X
EVENT_ACTION1_414;我们会复仇的 ;;;;;;;;;;X
#;;;;;;;;;;;x
EVT_500001_NAME;约翰·F·肯尼迪被刺杀！ ;;;;;;;;;;X
EVT_500001_DESC;约翰·菲茨杰拉德·肯尼迪（民主党）于１９６１年１ 月２０日就任美利坚合众国总统。他在之后的日子里成 为美国历史上最受民众欢迎的总统。在动荡的６０年代 ，肯尼迪总统面临诸多问题和挑战。从猪湾事件、古巴 导弹危机、越南战争以及美国对外太空的探索，肯尼迪 都起到了领导作用。肯尼迪还在因在柏林发表的名言“ 我是柏林人”而饱受海外人士的赞赏。但悲剧在１９６ ３年１１月２２日降临，肯尼迪总统在访问达拉斯期间 被刺杀在坐车里。李.哈维.奥斯瓦德被指控参与这场谋 杀，但他自己也在两天后身亡。奥斯瓦德是独立地刺杀 肯尼迪还是某个大阴谋的冰山一角，至今众说纷纭。 ;;;;;;;;;;X
EVT_500006_NAME;格奥尔基·马林科夫下台， 布尔加宁接任。 ;;;;;;;;;;X
EVT_500006_DESC;格奥尔基·马林科夫是约瑟夫·斯大林的心腹。在斯大 林死后，他暂时地担任了苏联的党政领导人。马尔科夫 虽然对苏共忠心耿耿，只是能力不足，无法担当大任。 1955年，马尔科夫被迫下台，而尼古拉·布尔加宁继任 了总理职务。 ;;;;;;;;;;X
EVT_500007_NAME;尼古拉·布尔加宁下台， 赫鲁晓夫接任。 ;;;;;;;;;;X
EVT_500007_DESC;在成为苏联部长会议主席前，布尔加宁担任过国防部长 （1953—55）一职，并在二战中领导苏联红军作战。战 后，他在党内地位迅速攀升，并成为尼基塔·赫鲁晓夫 的忠实同盟。在去斯大林化运动期间，他和赫鲁晓夫一 起到世界各国访问，并被外国媒体称为“布-赫秀”。 最后，他对赫鲁晓夫的忠诚得到了报答——布尔加宁在 1955被任命为苏联总理。然而，由莫洛托夫所引发的一 场赫鲁晓夫和苏共保守派之间的争吵导致了布尔加宁的 下台。——由于试图在争吵中居中调停，布尔加宁触怒 了赫鲁晓夫，并在1958年3月被剥夺了权力。 ;;;;;;;;;;X
EVT_500008_NAME;列昂尼德·勃列日涅夫取代克莱门特·伏罗希洛夫 ;;;;;;;;;;X
EVT_500008_DESC;苏维埃元帅克莱门特·伏罗希洛夫是苏联红军中对斯大 林最忠诚的将领之一。他在1921年就加入了苏联共产党 ，并一直保持党籍到1961年。伏罗希洛夫并不是一个非 常卓越的指挥官，但他对斯大林的忠诚使得他在大清洗 中幸存下来。第二次世界大战结束，伏罗希洛夫被任命 为苏共中央委员会主席团的成员。而到1953年斯大林逝 世后，伏罗希洛夫担任了最高苏维埃主席团主席（虚位 的国家元首）一职。迫于党内的压力，伏罗希洛夫在这 一职位上只呆到了１９６１年，最终被列昂尼德·勃列 日涅夫取代。 ;;;;;;;;;;X
EVT_600011_NAME;艾登爵士下台 ;;;;;;;;;;X
EVT_600011_DESC;安东尼·艾登爵士是他那个时代最著名的政治家之一。 他在二战时期担任外交部长，并于1955就任英国首相。 他在首相任期里受到了1956年苏伊士运河危机的冲击。 这场危机葬送了艾登爵士作为一个政治家的名誉，并导 致他的健康状态每况愈下。最终艾登爵士曾经的秘书， 哈罗德·麦克米兰，诱使他过去的老板在1957年１月辞 职。 ;;;;;;;;;;X
EVT_600013_NAME;哈罗德·麦克米伦下台 ;;;;;;;;;;X
EVT_600013_DESC;在苏伊士危机之后，哈罗德·麦克米伦接替安东尼·艾 登，于1957年１月出任英国首相。在首相任期内，麦克 米伦致力于提升英国的核武器实力、试图推动英国加入 欧洲经济共同体但也不得不面对英国财政部里的诸多严 峻问题。1963年的“普罗夫莫事件”对麦克米兰政府的 信誉造成了永久地打击。不久以后，麦克米伦就被诊断 出患有前列腺癌，并因此于1963年辞职。 ;;;;;;;;;;X
EVT_600017_NAME;康拉德·阿登纳辞职 ;;;;;;;;;;X
EVT_600017_DESC;康拉德·阿登纳或许是20世纪前半叶最重要的德国民主 党人。阿登纳创立了德国基督教社会主义党派——德国 基督教民主联盟，并于1949年就任德意志联邦共和国首 任总理。在北大西洋公约组织和欧洲经济共同体建立之 后，他领导下的联邦德国成为一个繁荣而稳定的国家。 1963年十月，阿登纳在87岁高龄下离职，并于1967年４ 月19号辞世，享年91岁。 ;;;;;;;;;;X
EVT_700000_NAME;归还波斯诸省 ;;;;;;;;;;X
EVT_700000_DESC;既然我们在德国军队的冲击下失去了如此多的土地，我 们别无选择，只能将波斯诸省还给他们原来的所有者。 ;;;;;;;;;;X
EVT_700001_NAME;还都巴黎 ;;;;;;;;;;X
EVT_700001_DESC;自由万岁！共和国万岁！巴黎已经光复，我们现在可以 把行政机构和政府安全地迁回来了！ ;;;;;;;;;;X
EVT_700002_NAME;内阁返回阿姆斯特丹 ;;;;;;;;;;X
EVT_700002_DESC;随着阿姆斯特丹的解放和德国的溃退，我们现在可以把 行政机构和政府安全地迁回首都. ;;;;;;;;;;X
EVT_700003_NAME;内阁返回布鲁塞尔 ;;;;;;;;;;X
EVT_700003_DESC;随着布鲁塞尔的解放和德国的溃退，我们现在可以把行 政机构和政府安全地迁回首都. ;;;;;;;;;;X
EVT_JAP_MP;只有日本人，即四个大岛原住民的后代，才获准到日本 武装力量中服役。大日本帝国海军(ＩＪＮ)和大日本帝 国陆军(ＩＪＡ)仅仅接受来自韩国和中国的外国人作为 非武装的作战支援人员。大日本帝国的大多数非主岛的 人口仅被允许（大多数时候是强制）间接支援日本军队 ——通过在农业和工业部门工作。 ;;;;;;;;;;X
