#  STRING NAME (do not change!)English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
##;;;;;;;;;;;X
#  SCENARIO DESCRIPTIONS;;;;;;;;;;;X
##;;;;;;;;;;;X
GER_DESC;德国在一战中的战败直接产生了德国的第一个民主政府，这个政府也继 承了德国破败的经济状况以及民族主义者对凡尔赛条约这个“奴隶条约 ”的怨恨情绪。德国丧失了很多殖民地，又给波兰割让了几个省份，战 争赔款和被人为削弱的军队把这个国家压的喘不过气来，德国人民背负 着挑起战争的巨大罪责，像下等民族一样受到别国歧视。在这种情况下 ，魏玛共和国的政治历程充满着悲剧性的极端主义和暴力冲突。阿道夫 希特勒领导的国家社会主义工人党在１９３３年上台，这标志着德国历 史发展中的一个重大转折点。纳粹党徒们开始着手镇压所谓“不受欢迎 的”犹太人、共产主义者、工会成员以及其他纳粹政权的反对者，而议 会民主、广泛的公民权利和新闻自由也很快被纳粹党一扫而光。但是， 希特勒也使凋敝的德国经济重新充满活力，并许诺尽快结束不平等的凡 尔赛条约。在1936年，德国人并不清楚他们的元首会在国际舞台上进行 怎样的行动。是莱茵兰的重新军事化？是期待以久的德奥合并？还是与 捷克斯洛伐克以及波兰在那些德国人占多数的省份的归属问题上摊牌？ 这一切，只有身处柏林的高深莫测的元首才有确切的答案。  ;;;;;;;;;;X
GRE_1914_DESC;随着阿德里安堡条约、第６次俄罗斯、土耳其战争的结束以及伦敦协议 的制订，希腊在１８２９－３０年正式宣布从奥斯曼统治中独立。然而 ，这个国家一直不稳定，直到丹麦王子威廉在１８６３年即位成为乔治 一世，这个局面才告以断落。在他的统治下，该国成为一个君主立宪制 国家，君主的权力受到了限制。１８８１年塞萨利和伊庇鲁斯的一部分 也受到了希腊的控制。虽然１８９７年支持克里特人起义的时候败给了 奥斯曼，该岛国在大国的压力下，依然可以扩大它的领土。希腊在第二 次巴尔干战争（１９１２－１３）从保加利亚征服了马其顿，导致了两 国关系长期不和。现在康斯坦丁一世倾向于好总理，甚至和德国结盟， 但是EleutheriosVenizelos总理则认为他们应该 靠拢协约国来获得对抗比利时和奥斯曼帝国的援助。 ;;;;;;;;;;X
GRE_45_DESC;希腊是个深深分裂的国家。希腊政府受到英美支持，同共产党游击队卷 入了内战。现在斯大林对西方开战，看上去红军占领希腊只是时间问题 。英美能提供军队保护希腊吗？ ;;;;;;;;;;X
GRE_DESC;随着阿德里安堡条约、第６次俄罗斯、土耳其战争的结束以及伦敦协议 的制订，希腊在１８２９－３０年正式宣布从奥斯曼统治中独立。然而 ，这个国家一直不稳定，直到丹麦王子威廉在１８６３年即位成为乔治 一世，这个局面才告以断落。在他的统治下，该国成为一个君主立宪制 国家，君主的权力受到了限制。１８８１年塞萨利和伊庇鲁斯的一部分 也受到了希腊的控制。虽然１８９７年支持克里特人起义的时候败给了 奥斯曼，该岛国在大国的压力下，依然可以扩大它的领土。希腊在第二 次巴尔干战争（１９１２－１３）从保加利亚征服了马其顿，导致了两 国关系长期不和。在一战期间，康斯坦丁一世最初保持中立，但来自协 约国和伊鲁特雷欧斯维尼泽洛斯的压力迫使他在１９１７年退位，而希 腊加入了对抗中部国家的战争。随着１９１９年对士麦那的占领，希腊 挑起了对土耳其的战争。结果遭遇了１９２２年决定性的战败，超过一 百万希腊人从小亚细亚逃到了希腊本土。这些人的流入促进了一场土地 改革，结束大地主的统治。凡尼济洛斯的支持者急切的要将国家变成一 个共和国，而且在他们的努力下在１９２４和１９３５年确实成功了。 １９３５年，保皇派再度盛行，将乔治带回了王位。但１９３６年起伊 奥尼斯马塔萨斯的法西斯政权使国王实际上毫无实权。 ;;;;;;;;;;X
GUA_1914_DESC;在１８７１年自由主义革命之后，胡斯托·鲁菲诺·巴里奥斯（１８７ ３－１８８５）在政治和经济上重建了国家。天主教的特权被极大去除 了。耶稣教遭到了驱逐，僧侣们还俗而学校开始受国家控制。国家与教 堂分离，自由宗教选择与直接选举权开始引入。基础设施得到扩展，带 来了经济起步。科琴尼里的出口随着化学染料的发展而荒废，因此经济 开始转向咖啡和香蕉。很快，咖啡交易开始受德国控制，而香蕉的生产 受美国控制。印第安人依然没有权力。财产被剥夺，以扩展地区上的咖 啡和香蕉产量。在使国家更靠近美国的曼努埃尔·埃斯特拉达·卡雷拉 将军（１８９９－１９２０）的带领下，联合水果公司的影响扩大了。 美国公司更多的干涉危地马拉的国内政治。 ;;;;;;;;;;X
GUA_DESC;在１８７１年自由主义革命之后，胡斯托·鲁菲诺·巴里奥斯（１８７ ３－１８８５）在政治和经济上重建了国家。天主教的特权被极大去除 了。耶稣教遭到了驱逐，僧侣们还俗，而学校开始受国家控制。国家与 教堂分离，自由宗教选择与直接选举权开始引入。基础设施得到扩展， 带来了经济起步。科琴尼里的出口随着化学染料的发展而荒废，因此经 济开始转向咖啡和香蕉。很快，咖啡交易开始受德国控制，而香蕉的生 产受美国控制。印第安人依然没有权力。财产被剥夺，以扩展地区上的 咖啡和香蕉产量。在使国家更靠近美国的曼努埃尔·埃斯特拉达·卡雷 拉将军（１８９９－１９２０）的带领下，联合水果公司的影响扩大了 。美国公司更多的干涉危地马拉的国内政治。１９２０年保守派、军队 和工人反对美国的运动并推翻了卡雷拉政府。此后，军队对各个短暂的 政府都有极大的影响，它们都无法限制联合水果公司的影响。最后一位 独裁者乔治·乌维科·卡斯塔涅达１９３１年取得政权在大萧条期间建 立独裁性政权后，才取得了相对稳定。选举被取消了，反对政党和联盟 也都被禁止。通过出口香蕉和咖啡，他试图再次拯救受损的经济。 ;;;;;;;;;;X
HAI_1914_DESC;海地国的名称来自当地西斯帕诺拉岛的阿拉瓦克人所使用的辞汇，他们 称之为“西提”，或称山丘之地。自１７世纪被法国占领，海地成为了 一个特别富裕的殖民地，因为它极大比例的人口都是为法国人服务的免 费劳动力。１７９１年海地发动了一场成功的奴隶起义，到１８０４年 成为新世界中唯一独立的黑人国家。一个阶级体系快速形成生，浅色皮 肤、占人口少数的天主教、说法语的海地人统治着深色皮肤、崇拜伏都 教、说克里奥尔语的多数人口，海地很快在独立之后进入混乱。海地的 首位统治者，“皇帝”：迪沙林尼将军，因滥用权力而被刺杀。１８４ ４年，海地分裂成两个部分，多米尼加共和国从海地宣布独立。 ;;;;;;;;;;X
HAI_DESC;海地国的名称来自当地西斯帕诺拉岛的阿拉瓦克人所使用的辞汇，他们 称之为“西提”，或称山丘之地。自１７世纪被法国占领，海地成为了 一个特别富裕的殖民地，因为它极大比例的人口都是为法国人服务的免 费劳动力。１７９１年海地发动了一场成功的奴隶起义，到１８０４年 成为新世界中唯一独立的黑人国家。一个阶级体系快速形成生，浅色皮 肤、占人口少数的天主教、说法语的海地人统治着深色皮肤、崇拜伏都 教、说克里奥尔语的多数人口，海地很快在独立之后进入混乱。海地的 首位统治者，“皇帝”：迪沙林尼将军，因滥用权力而被刺杀。１８４ ４年，海地分裂成两个部分，多米尼加共和国从海地宣布独立。持续的 动乱导致美国在１９１５年派来步兵，占领了该国并给予黑色皮肤的海 地人更多权力），直到他们在１９３４年离开。在美国离开之后，医院 和学校越来越多，但国家依然处于危险的不和中。一场权力恶斗很快在 信仰天主教的海地人和信仰伏都教的海地人之间发生。目前，天主教混 血处于优势地位，一位混血总统斯蒂诺维康特自美国的占领过后一直统 治着该国。 ;;;;;;;;;;X
HOL_1914_DESC;虽然保持在欧洲的中立性（与比利时的斗争被宣称为国内冲突），荷兰 在他们的殖民地面对着所有艰难的挑战。１８３０年一次爪哇的起义不 得不以武力解决。一场对伊斯兰教君主亚提的战争，有着各个的当地王 子加入，１８７３年爆发在苏门答腊岛，直到１９０４年也无法结束。 而好望角地区，锡兰和黄金海岸也不得已失给了英国。在国内政治上， １８４８年一个协定在国王和不断增长的自由主义运动者之间达成。威 廉二世，在自由主义将领鲁道夫索贝克的影响下，建立了自由主义宪法 ，将国家制度变成了君主立宪制。索贝克成为了第一任首先并强化了当 时标准的现代政府体系。国际上，荷兰永久的稳定了自己，只有基本人 口的选举权成为一个主要的冲突点，直到１９１７年普遍平等的选举权 被引入。在１８９４年，一个社会民主主义政党成立，不同于它的欧洲 伙伴，其目标在于改良而非革命。严格的中立使荷兰有资格成为１８９ ９年和１９０５年大会的主办国，在此期间其它事务中，海牙大会关于 战争的法律和海关问题达成了一致。当战争的前奏在欧洲若隐若现时， 荷兰能够继续成功保持它的中立性，还是会深陷战争的泥沼里。 ;;;;;;;;;;X
HOL_DESC;虽然保持在欧洲的中立性（与比利时的斗争被宣称为国内冲突），荷兰 在他们的殖民地面对着所有艰难的挑战。１８３０年一次爪哇的起义不 得不以武力解决。一场对伊斯兰教君主亚提的战争，有着各个的当地王 子加入，１８７３年爆发在苏门答腊岛，直到１９０４年也无法结束。 而好望角地区，锡兰和黄金海岸也不得已失给了英国。在国内政治上， １８４８年一个协定在国王和不断增长的自由主义运动者之间达成。威 廉二世，在自由主义将领鲁道夫索贝克的影响下，建立了自由主义宪法 ，将国家制度变成了君主立宪制。索贝克成为了第一任首先并强化了当 时标准的现代政府体系。国际上，荷兰永久的稳定了自己，只有基本人 口的选举权成为一个主要的冲突点，直到１９１７年普遍平等的选举权 被引入。在１８９４年，一个社会民主主义政党成立，不同于它的欧洲 伙伴，其目标在于改良而非革命。严格的中立使荷兰有资格成为１８９ ９年和１９０５年大会的主办国，在此期间其它事务中，海牙大会关于 战争的法律和海关问题达成了一致。在此国一战期间保持中立之后，国 际法庭被决定在海牙建立。 ;;;;;;;;;;X
